,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
943,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0000.flac,0.2307692307692308,0.40828402366863903,0.3126849651805793,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.8153846153846154,0.6515691213353513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769232,0.9743589743589745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.8153846153846154,0.6757485312534638,F
944,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0001.flac,0.44680851063829785,0.6731141199226305,0.46302040620567897,1.0,1.0,1.0,1.0,1.0,1.0,0.5531914893617021,0.7854609929078014,0.5878974160235272,0.8936170212765957,0.9828414550446122,1.0,0.9361702127659576,0.9872340425531916,1.0,0.8297872340425532,0.9631972397929844,0.830249668865833,0.9787234042553192,0.9893617021276596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8085106382978723,0.9096748293857888,0.7299236556763902,F
945,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0002.flac,0.2,0.2944000000000001,0.1951722565418552,1.0,1.0,1.0,1.0,1.0,1.0,0.64,0.865,0.9997110253901956,0.84,0.9623529411764706,1.0,0.96,0.9963636363636365,1.0,0.76,0.9147826086956522,0.9997855851552856,0.92,0.968,1.0,0.88,0.928,1.0,1.0,1.0,1.0,0.56,0.6896551724137931,0.5155848665730315,F
946,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0003.flac,0.3333333333333333,0.5058479532163742,0.3445728987487203,0.8888888888888888,0.9555555555555556,1.0,1.0,1.0,1.0,0.5,0.6913580246913579,0.5078035082939769,0.8888888888888888,0.9814814814814816,1.0,0.9444444444444444,0.9888888888888888,1.0,0.4444444444444444,0.6913580246913579,0.5078035082939769,0.7777777777777778,0.9259259259259259,1.0,0.8888888888888888,0.9722222222222222,1.0,1.0,1.0,1.0,0.9444444444444444,0.8577777777777778,0.6851554992559883,F
947,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0004.flac,0.35135135135135137,0.5421303656597773,0.3523883758848489,0.8648648648648649,0.948024948024948,1.0,0.9189189189189192,0.972972972972973,1.0,0.4324324324324325,0.5890027958993476,0.4688856002886885,0.8918918918918919,0.9803439803439804,1.0,0.972972972972973,0.9987129987129988,1.0,0.5405405405405406,0.7830330330330331,0.5339748621930482,0.972972972972973,0.9981981981981982,1.0,0.972972972972973,0.9975429975429976,1.0,0.9459459459459459,0.9901719901719902,1.0,0.7837837837837838,0.9491255961844196,0.9997988810512652,F
948,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0005.flac,0.3064516129032258,0.4963579604578563,0.3587937581954069,0.9193548387096774,0.9551971326164874,1.0,0.9516129032258064,0.9637096774193548,1.0,0.4677419354838709,0.6706989247311828,0.5037564277870686,0.8225806451612904,0.9584763212079616,0.8331439028118496,0.8709677419354839,0.967741935483871,1.0,0.8709677419354839,0.9631336405529954,0.7286866449173888,0.9032258064516128,0.9658444022770398,1.0,0.9354838709677421,0.971326164874552,0.9999991387785993,0.967741935483871,0.989247311827957,1.0,0.9193548387096774,0.9361467079098542,0.7925551556890668,F
949,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0006.flac,0.39130434782608703,0.5746691871455576,0.4341699552364697,0.9130434782608696,0.9751552795031057,1.0,0.9130434782608696,0.9420289855072465,1.0,0.5217391304347826,0.6591304347826086,0.5285577560361813,0.9130434782608696,0.9897698209718668,1.0,0.9565217391304348,0.9963768115942028,1.0,0.9130434782608696,0.9721739130434782,1.0,0.9565217391304348,0.9927536231884058,1.0,0.9130434782608696,0.9652173913043478,1.0,0.9130434782608696,0.9652173913043478,1.0,0.7391304347826086,0.9319470699432892,0.999788652666606,F
950,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0007.flac,0.3666666666666665,0.5988888888888889,0.3546863877007994,1.0,1.0,1.0,0.9666666666666668,0.9666666666666668,1.0,0.7666666666666667,0.9416666666666668,0.99985126184063,0.9333333333333332,0.9933333333333332,1.0,0.9666666666666668,0.9933333333333332,1.0,0.8333333333333334,0.9538461538461538,0.9998524617584288,1.0,1.0,1.0,0.9,0.925,0.9999990941877666,0.9666666666666668,0.9833333333333332,1.0,0.9666666666666668,0.9754901960784312,0.99983562487473,F
951,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0008.flac,0.2857142857142857,0.4897959183673469,0.27880271334330603,0.9523809523809524,0.9956709956709956,1.0,1.0,1.0,1.0,0.6190476190476191,0.8306878306878307,0.9997666184327292,0.9047619047619048,0.9774436090225564,1.0,0.9047619047619048,0.9880952380952379,1.0,0.8571428571428571,0.961904761904762,1.0,0.7619047619047619,0.9149659863945578,0.9998236523488784,0.8571428571428571,0.967032967032967,0.9998847334143636,1.0,1.0,1.0,0.8095238095238095,0.873015873015873,1.0,F
952,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0009.flac,0.21428571428571427,0.3142857142857143,0.2655052215694996,0.9285714285714286,0.9761904761904762,1.0,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,1.0,0.9285714285714286,0.9928571428571428,1.0,0.9285714285714286,0.9920634920634921,1.0,0.8571428571428571,0.974025974025974,1.0,0.8571428571428571,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9007936507936508,0.7395883224798587,F
953,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0010.flac,0.14285714285714285,0.2653061224489797,0.17154135776200866,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.4047619047619048,0.32444914405364633,0.7857142857142857,0.9464285714285714,1.0,0.8571428571428571,0.974025974025974,1.0,0.7857142857142857,0.8883928571428571,0.5917917465975255,0.9285714285714286,0.9928571428571428,1.0,0.9285714285714286,0.9910714285714286,1.0,1.0,1.0,1.0,0.35714285714285715,0.5238095238095238,0.3220660650989903,F
954,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0011.flac,0.19230769230769232,0.2733516483516484,0.20983766461047595,1.0,1.0,1.0,1.0,1.0,1.0,0.3461538461538461,0.5368589743589743,0.4028806283592393,0.9615384615384616,0.9981684981684982,1.0,0.8076923076923077,0.9038461538461541,1.0,0.6538461538461539,0.8251748251748252,0.9997130720845342,0.8846153846153846,0.8846153846153846,0.9999996074613574,0.9615384615384616,0.9807692307692308,1.0,0.9230769230769232,0.978021978021978,1.0,0.6153846153846154,0.7307692307692308,0.5919488328655431,F
955,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0012.flac,0.3207547169811321,0.490566037735849,0.3393825528162193,0.9622641509433962,0.9845626072041166,1.0,1.0,1.0,1.0,0.490566037735849,0.6513062409288825,0.4419272203966557,0.8679245283018868,0.9719839908519152,1.0,0.9622641509433962,0.997843665768194,1.0,0.7358490566037735,0.9075471698113208,0.7718172113482815,0.8867924528301887,0.9691252144082332,0.9288374621683464,0.8867924528301887,0.9382504288164666,1.0,0.9433962264150944,0.9757412398921832,1.0,0.660377358490566,0.8664446910839807,0.6229957531362201,F
956,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0013.flac,0.6470588235294118,0.7908496732026145,0.6426756813217355,0.9411764705882352,0.9803921568627452,1.0,1.0,1.0,1.0,0.5882352941176471,0.7197231833910034,0.5261533681719583,0.8823529411764706,0.9786096256684492,1.0,1.0,1.0,1.0,0.8823529411764706,0.9831932773109244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882352,0.9852941176470588,1.0,0.8823529411764706,0.9688581314878892,1.0,F
957,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0014.flac,0.3636363636363637,0.5416666666666667,0.3775639807318085,0.9393939393939394,0.9826839826839828,1.0,0.9696969696969696,0.9924242424242424,1.0,0.5454545454545454,0.7194805194805196,0.5263420156032067,0.9090909090909092,0.9912023460410556,1.0,0.8787878787878788,0.9813519813519812,1.0,0.7272727272727273,0.892156862745098,0.7022186877926289,0.8181818181818182,0.948051948051948,0.8412176026767824,0.9090909090909092,0.9790209790209792,1.0,0.9393939393939394,0.9865319865319864,1.0,0.7272727272727273,0.9232954545454546,0.6940112538972243,F
958,D:/hello/ASR/LibriSpeech/test-clean/3570\5695\3570-5695-0015.flac,0.2307692307692308,0.3717948717948718,0.2654949351635323,1.0,1.0,1.0,1.0,1.0,1.0,0.3461538461538461,0.5553846153846154,0.4234874648842538,0.9615384615384616,0.997737556561086,1.0,0.9615384615384616,0.9974358974358974,1.0,0.7307692307692307,0.921474358974359,0.999793815709642,0.9615384615384616,0.9935897435897436,1.0,0.8846153846153846,0.8846153846153846,1.0,0.9615384615384616,0.9951923076923076,1.0,0.8846153846153846,0.9026442307692308,0.7507223092671271,F
959,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0000.flac,0.2424242424242425,0.3792470156106521,0.2428290972018575,1.0,1.0,1.0,1.0,1.0,1.0,0.4848484848484849,0.67825311942959,0.5092281825436566,1.0,1.0,1.0,0.8484848484848485,0.945887445887446,1.0,0.6666666666666666,0.8493761140819964,0.63161672574954,0.9393939393939394,0.9878787878787879,1.0,0.9696969696969696,0.9949494949494948,1.0,0.9696969696969696,0.9949494949494948,1.0,0.696969696969697,0.7545454545454545,0.6182746168248793,F
960,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0001.flac,0.3392857142857143,0.5224867724867724,0.381650503679975,0.9285714285714286,0.9682539682539684,1.0,0.9821428571428572,0.9940476190476192,1.0,0.5178571428571429,0.739642857142857,0.5133602917650161,0.875,0.9769736842105264,1.0,0.8571428571428571,0.9428571428571428,1.0,0.8035714285714286,0.9505494505494504,0.7996750548532069,1.0,1.0,1.0,0.9642857142857144,0.9897959183673468,1.0,0.9821428571428572,0.9964285714285714,1.0,0.7857142857142857,0.9066820276497696,0.7094083311684003,F
961,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0002.flac,0.5714285714285714,0.6780952380952381,0.4858214282332712,0.9523809523809524,0.9841269841269842,1.0,1.0,1.0,1.0,0.8571428571428571,0.9027777777777778,1.0,1.2380952380952381,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,0.9970238095238096,1.0,0.9523809523809524,0.9920634920634921,1.0,0.9523809523809524,0.9841269841269842,1.0,1.0,1.0,1.0,0.9523809523809524,0.9682539682539684,1.0,F
962,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0003.flac,0.4177215189873418,0.5890185763603485,0.3913192883574285,1.0,1.0,1.0,1.0,1.0,1.0,0.6455696202531646,0.8602246389730792,0.6118655946116709,0.9240506329113924,0.9900935608145296,1.0,0.9240506329113924,0.9842863378437364,1.0,0.8734177215189873,0.9587231700605392,0.7715646665839089,1.0,1.0,1.0,0.9620253164556962,0.9886075949367088,1.0,0.9873417721518988,0.9936708860759492,1.0,0.9240506329113924,0.9224346889307836,0.7404126626765873,F
963,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0004.flac,0.15384615384615385,0.22435897435897445,0.19309862937469746,1.0,1.0,1.0,1.0,1.0,1.0,0.2307692307692308,0.30069930069930073,0.3079845396498501,0.9230769230769232,0.9903846153846154,1.0,0.9230769230769232,0.9846153846153848,1.0,1.0,0.9945054945054944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.7100591715976332,0.9999999999999998,F
964,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0005.flac,0.5405405405405406,0.7227997227997228,0.5055082867608557,0.8648648648648649,0.9436936936936936,1.0,0.972972972972973,0.9932432432432432,1.0,0.5675675675675675,0.7695590327169275,0.5553299503950293,0.9459459459459459,0.9962721342031688,1.0,0.9459459459459459,0.9952996474735604,1.0,0.7837837837837838,0.905075807514832,0.7576299839465559,0.9459459459459459,0.9879879879879878,1.0,1.0,1.0,1.0,0.9459459459459459,0.9879879879879878,1.0,0.9459459459459459,0.976268951878708,1.0,F
965,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0006.flac,0.3333333333333333,0.5238095238095238,0.39934257693263664,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.6625000000000001,0.4954011067232141,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9822222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9777777777777776,1.0,F
966,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0007.flac,0.5483870967741935,0.7174975562072337,0.5747832024897428,0.9354838709677421,0.9815668202764976,1.0,0.9354838709677421,0.967741935483871,1.0,0.7419354838709677,0.9129032258064516,0.7267618026479331,0.7741935483870968,0.9367741935483872,0.9998441861196402,0.9354838709677421,0.97926267281106,1.0,0.8387096774193549,0.9721913236929922,1.0,0.8387096774193549,0.946236559139785,0.999925799150986,0.8387096774193549,0.9379652605459056,0.9999375593005032,0.967741935483871,0.9953917050691244,1.0,0.6774193548387096,0.8887652947719689,0.7328230862921888,F
967,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0008.flac,0.38461538461538464,0.5724852071005917,0.3372977635737245,0.9615384615384616,0.9871794871794872,1.0,1.0,1.0,1.0,0.5769230769230769,0.7976588628762542,0.6093476529451722,0.9615384615384616,0.9982517482517482,1.0,0.9230769230769232,0.9829059829059827,1.0,0.9230769230769232,0.9842657342657344,1.0,0.9230769230769232,0.9615384615384616,1.0,0.9615384615384616,0.9923076923076924,1.0,0.9615384615384616,0.9903846153846154,1.0,0.8461538461538461,0.9732441471571908,1.0,F
968,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0009.flac,0.4814814814814815,0.6613756613756614,0.4921828378751165,0.9629629629629628,0.9925925925925926,1.0,1.0,1.0,1.0,0.5555555555555556,0.7126436781609196,0.5099223683206462,0.8518518518518519,0.9688109161793372,1.0,0.9259259259259259,0.9901234567901236,1.0,0.9259259259259259,0.9871794871794872,1.0,0.9629629629629628,0.9975308641975308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9710648148148148,0.999885736753302,F
969,D:/hello/ASR/LibriSpeech/test-clean/3570\5696\3570-5696-0010.flac,0.2962962962962963,0.50480109739369,0.3621877953058418,1.0,1.0,1.0,1.0,1.0,1.0,0.8518518518518519,0.9703703703703704,1.0,0.9259259259259259,0.9851851851851852,1.0,0.9629629629629628,0.9953703703703703,1.0,0.9259259259259259,0.9932659932659932,1.0,1.0,1.0,1.0,0.9259259259259259,0.9259259259259259,1.0,0.9629629629629628,0.9814814814814816,1.0,0.8888888888888888,0.9680715197956578,0.9998072549799938,F
970,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0000.flac,0.24,0.3466666666666667,0.285708483300841,0.92,0.9854545454545456,1.0,0.88,0.97,1.0,0.16,0.2944000000000001,0.2312839434137713,0.72,0.9147826086956522,1.0,0.88,0.982,1.0,0.48,0.6984615384615385,0.5220364107792257,0.44,0.6266666666666667,0.5000137003713423,0.8,0.9375,1.0,0.88,0.9775,1.0,0.76,0.8842857142857143,1.0,F
971,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0001.flac,0.3333333333333333,0.5555555555555556,0.27583579543815984,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.3333333333333333,0.5555555555555556,0.27583579543815984,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8571428571428572,0.9997519344573836,0.8888888888888888,0.9814814814814816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9595959595959596,1.0,F
972,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0002.flac,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3055555555555555,0.1804279060411198,F
973,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0003.flac,0.3461538461538461,0.5553846153846154,0.4358928370360943,1.0,1.0,1.0,1.0,1.0,1.0,0.3461538461538461,0.5167224080267558,0.4051739739307768,0.9230769230769232,0.989010989010989,1.0,0.9230769230769232,0.9829059829059827,1.0,0.8461538461538461,0.972027972027972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.9903846153846154,1.0,0.7307692307692307,0.8153846153846154,0.6435648442071801,F
974,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0004.flac,0.125,0.234375,0.18038199477784772,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5535714285714286,0.4523884405623804,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.4516633611877304,0.875,0.96875,1.0,0.875,0.975,1.0,1.0,1.0,1.0,0.75,0.9375,1.0,F
975,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0005.flac,0.3809523809523809,0.5764411027568922,0.4231791706703171,1.0,1.0,1.0,0.9523809523809524,0.996031746031746,1.0,0.42857142857142855,0.6390977443609023,0.494879369323168,0.9047619047619048,0.9880952380952379,1.0,0.9523809523809524,0.9970238095238096,1.0,0.5238095238095238,0.7619047619047619,0.5446557134504171,0.6190476190476191,0.8306878306878307,0.7006990611862858,0.8095238095238095,0.9492063492063492,1.0,0.9047619047619048,0.9873015873015872,1.0,0.9047619047619048,0.8571428571428572,0.9997860350549655,F
976,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0006.flac,0.16666666666666666,0.2753623188405797,0.2031555259309531,0.9166666666666666,0.9814814814814816,1.0,0.9583333333333334,0.9967948717948718,1.0,0.16666666666666666,0.2753623188405797,0.2031555259309531,0.875,0.9829545454545454,1.0,0.875,0.9791666666666666,1.0,0.5416666666666666,0.7291666666666667,0.5794346688807495,0.6666666666666666,0.8465909090909091,0.999798197062706,0.9166666666666666,0.9871794871794872,1.0,0.875,0.9779411764705882,1.0,0.7083333333333334,0.7931034482758621,0.6383863081758494,F
977,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0007.flac,0.42105263157894735,0.6011080332409973,0.4708372336085366,0.9473684210526316,0.9894736842105264,1.0,0.9473684210526316,0.986842105263158,1.0,0.4736842105263158,0.7076023391812866,0.529844657620354,0.8947368421052632,0.9859649122807016,1.0,0.9473684210526316,0.9912280701754386,1.0,0.5789473684210527,0.7868421052631579,0.6294282390570339,0.7368421052631579,0.8987854251012146,0.9998428353123698,0.7894736842105263,0.8596491228070176,0.99994559099502,0.8947368421052632,0.9699248120300752,1.0,1.1052631578947372,0.8578947368421053,0.7357329512937383,F
978,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0008.flac,0.25,0.41141141141141135,0.2875742933730453,0.9166666666666666,0.9886363636363636,1.0,0.8611111111111112,0.966931216931217,1.0,0.25,0.3852339181286549,0.29388372939959795,0.8333333333333334,0.9574652777777778,0.9998115537702736,0.8333333333333334,0.9545454545454546,0.9998922957555986,0.7222222222222222,0.8731231231231231,0.6957345578128122,0.7222222222222222,0.8931623931623931,0.9998107565354556,0.9166666666666666,0.9891304347826086,1.0,0.8888888888888888,0.9766081871345028,1.0,0.75,0.8511904761904762,0.6753761237279715,F
979,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0009.flac,0.16666666666666666,0.2647058823529411,0.2190656965222726,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.4477124183006537,0.3344373189002655,0.9444444444444444,0.9965277777777778,1.0,0.9444444444444444,0.9949494949494948,1.0,0.7222222222222222,0.8638888888888889,0.9997520886264966,0.8333333333333334,0.9166666666666666,0.99994744717318,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,0.9682539682539684,1.0,F
980,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0010.flac,0.375,0.5535714285714286,0.4098543336888647,0.875,0.9642857142857144,1.0,0.875,0.9642857142857144,1.0,0.125,0.18333333333333326,0.12851836910975345,0.9375,0.99375,1.0,0.8125,0.94375,1.0,0.125,0.18333333333333326,0.12851836910975345,0.75,0.9285714285714286,1.0,0.9375,0.9930555555555556,1.0,0.875,0.9722222222222222,1.0,1.0,0.95,1.0,F
981,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0011.flac,0.2380952380952381,0.3904761904761904,0.24775604782030305,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.6190476190476191,0.4788511014346102,0.8571428571428571,0.967032967032967,1.0,0.9523809523809524,0.9904761904761904,1.0,0.5714285714285714,0.7619047619047619,0.5687285099088345,0.9523809523809524,0.9880952380952379,1.0,0.9523809523809524,0.9920634920634921,1.0,1.0,1.0,1.0,0.8571428571428571,0.9653679653679652,0.8070160992620719,F
982,D:/hello/ASR/LibriSpeech/test-clean/3575\170457\3575-170457-0012.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.9545454545454546,0.9886363636363636,1.0,0.13636363636363635,0.25413223140495866,0.13875766938507572,0.9090909090909092,0.9878787878787879,1.0,0.9545454545454546,0.9943181818181818,1.0,0.4090909090909091,0.5732323232323232,0.5083592473252978,0.8181818181818182,0.9338842975206612,0.8763216890121729,1.0,1.0,1.0,1.0,1.0,1.0,0.6818181818181818,0.8827751196172249,0.6388319264031479,F
