,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
308,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0016.flac,0.2903225806451613,0.4667338709677419,0.3465306669484697,0.4516129032258064,0.6360887096774194,0.5043832505337476,0.3548387096774194,0.5411030176899064,0.3757563067916796,0.25806451612903225,0.4495317377731529,0.3245512894996897,0.4838709677419355,0.6733870967741935,0.5112064704285142,0.3548387096774194,0.5411030176899064,0.3917782747729453,0.41935483870967744,0.6089931573802542,0.5064927944874901,0.2903225806451613,0.4667338709677419,0.3465306669484697,0.5161290322580645,0.7247311827956989,0.5230038251126484,0.3548387096774194,0.5698924731182796,0.4190223356027645,0.3870967741935484,0.5689149560117303,0.4417052256837246,M
309,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0017.flac,0.2352941176470588,0.3786764705882353,0.32389176760479643,0.7058823529411765,0.8868778280542986,1.0,0.6470588235294118,0.8235294117647058,0.9997757520117622,0.17647058823529413,0.2794117647058824,0.2258882958219095,0.35294117647058826,0.5551470588235294,0.4142773565343407,0.5882352941176471,0.807843137254902,0.9997160136179586,0.4117647058823529,0.607843137254902,0.9996037241648188,0.5294117647058824,0.7490196078431373,0.5617155725887352,0.8823529411764706,0.9738562091503268,1.0,0.5882352941176471,0.7379679144385027,0.9997599565241306,0.6470588235294118,0.7647058823529411,0.7291320638218969,M
310,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0018.flac,0.1724137931034483,0.3151010701545779,0.2168639603082455,0.5517241379310345,0.757183908045977,0.6048015896602061,0.4137931034482759,0.5470219435736677,0.4988246389739373,0.2413793103448276,0.42449464922711067,0.3039605322941368,0.2413793103448276,0.42449464922711067,0.32260313581376066,0.4137931034482759,0.644088669950739,0.4776088951973203,0.2413793103448276,0.42449464922711067,0.32260313581376066,0.3103448275862069,0.5073891625615763,0.3911603999715988,0.6206896551724138,0.7681992337164751,0.7133059658079712,0.6896551724137931,0.8620689655172413,0.999759093639067,0.4827586206896552,0.6678160919540229,0.4778110166428026,M
311,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0019.flac,0.09523809523809523,0.18140589569160992,0.09699339010625764,0.3333333333333333,0.5087719298245614,0.3614486548392586,0.3333333333333333,0.5333333333333334,0.35956313102235504,0.09523809523809523,0.18140589569160992,0.09699339010625764,0.2380952380952381,0.41950113378684817,0.2582600528409245,0.2857142857142857,0.4897959183673469,0.3276797094635081,0.14285714285714285,0.2653061224489797,0.16469744694381916,0.14285714285714285,0.2653061224489797,0.16469744694381916,0.5714285714285714,0.7857142857142857,0.6079303997623426,0.4761904761904762,0.6798941798941798,0.5546197243145672,0.42857142857142855,0.6190476190476191,0.4979996619798023,M
312,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0020.flac,0.1851851851851852,0.28296296296296297,0.2318440985239553,0.3333333333333333,0.5555555555555556,0.38041515549448135,0.3333333333333333,0.5224867724867724,0.3852753717315279,0.1111111111111111,0.17948717948717952,0.14260924173385758,0.2222222222222222,0.3717948717948718,0.2526879164758817,0.4074074074074074,0.6207407407407408,0.44787758144175016,0.1851851851851852,0.27434842249657065,0.19658899192703894,0.07407407407407407,0.14266117969821668,0.10476441767623612,0.6666666666666666,0.85,0.7370461386804879,0.5185185185185185,0.7023809523809523,0.5519115889684254,0.4814814814814815,0.6700336700336701,0.5480041151168784,M
313,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0021.flac,0.14285714285714285,0.2653061224489797,0.2072068873667352,0.42857142857142855,0.6571428571428573,0.4881704467443016,0.2857142857142857,0.4642857142857143,0.3697176911928838,0.2380952380952381,0.3744588744588745,0.2868652042584965,0.2857142857142857,0.4458874458874459,0.33388214305304265,0.2857142857142857,0.40165631469979296,0.3183886143578881,0.2380952380952381,0.41950113378684817,0.2833502857885358,0.2380952380952381,0.3744588744588745,0.2868652042584965,0.4761904761904762,0.7256235827664399,0.4880223589239718,0.3333333333333333,0.4897959183673469,0.3912243342358702,0.4761904761904762,0.5884353741496599,0.5630918504421356,M
314,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0022.flac,0.3333333333333333,0.5555555555555556,0.46370750432518104,0.8333333333333334,0.9722222222222222,1.0,0.5833333333333334,0.8263888888888888,0.9996926297891928,0.3333333333333333,0.5555555555555556,0.46370750432518104,0.5833333333333334,0.8263888888888888,0.5919532528099904,0.5833333333333334,0.7692307692307692,0.6243217750388854,0.3333333333333333,0.5555555555555556,0.9995529291132712,0.4166666666666667,0.6597222222222221,0.9999999999999998,0.6666666666666666,0.8518518518518519,1.0,0.6666666666666666,0.8787878787878788,0.999769034538424,0.5833333333333334,0.7692307692307692,0.6243217750388854,M
315,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0023.flac,0.15384615384615385,0.2840236686390533,0.1842237216432564,0.3076923076923077,0.4807692307692309,0.37963704377245,0.3076923076923077,0.5015384615384615,0.3784729194267044,0.19230769230769232,0.3476331360946745,0.2403164696611149,0.3076923076923077,0.4807692307692309,0.3599421408615615,0.3076923076923077,0.4581939799331104,0.3482787080472548,0.19230769230769232,0.32153846153846155,0.2077151345286036,0.2307692307692308,0.3589743589743589,0.26734057568528524,0.7692307692307693,0.8615384615384616,1.0,0.5384615384615384,0.7230769230769231,0.6279674400046373,0.38461538461538464,0.4947552447552448,0.4099111421583704,M
316,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0024.flac,0.2916666666666667,0.4375,0.30696569279393504,0.6666666666666666,0.8787878787878788,0.6673969582427981,0.375,0.5733333333333334,0.4523205053816379,0.2916666666666667,0.4375,0.3078904935686214,0.4166666666666667,0.609375,0.468537984443425,0.4583333333333333,0.6597222222222221,0.4839591289445866,0.3333333333333333,0.4764492753623189,0.3681321479309732,0.3333333333333333,0.4982638888888888,0.3668366910509675,0.4166666666666667,0.592391304347826,0.4938335048815898,0.7083333333333334,0.8666666666666667,0.7400226542146401,0.375,0.5362318840579711,0.4105741413181053,M
317,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0025.flac,0.2916666666666667,0.4982638888888888,0.34309996174455626,0.4166666666666667,0.644927536231884,0.4244527097290928,0.625,0.8125,0.7248734950627064,0.2916666666666667,0.4982638888888888,0.3162839172020837,0.3333333333333333,0.5151515151515151,0.4396371999939864,0.375,0.5535714285714286,0.4242510472540296,0.2916666666666667,0.4982638888888888,0.3162839172020837,0.4166666666666667,0.6111111111111112,0.4875788050919363,0.875,0.953125,1.0,0.5833333333333334,0.7549019607843137,0.6454202339719699,0.4583333333333333,0.6799242424242424,0.4852192771449361,M
318,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0026.flac,0.06666666666666668,0.12888888888888886,0.0953472144733013,0.13333333333333333,0.24888888888888885,0.1640819918131794,0.06666666666666668,0.12888888888888886,0.0953472144733013,0.06666666666666668,0.12888888888888886,0.0953472144733013,0.06666666666666668,0.12888888888888886,0.0953472144733013,0.13333333333333333,0.24888888888888885,0.1640819918131794,0.13333333333333333,0.24888888888888885,0.1957176625086892,0.06666666666666668,0.12888888888888886,0.0953472144733013,0.2,0.3599999999999999,0.29403374092971235,0.2,0.3599999999999999,0.2655052215694996,0.13333333333333333,0.18333333333333326,0.1821916308056527,M
319,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0027.flac,0.05555555555555555,0.10802469135802473,0.07938080685645621,0.7777777777777778,0.9259259259259259,0.9998596376429036,0.5555555555555556,0.7460317460317459,0.5801322928072605,0.05555555555555555,0.10802469135802473,0.07938080685645621,0.3333333333333333,0.5294117647058824,0.4024298470211074,0.5555555555555556,0.762962962962963,0.6250390775121051,0.05555555555555555,0.10802469135802473,0.07938080685645621,0.16666666666666666,0.3055555555555555,0.234396275380204,0.5555555555555556,0.6767676767676768,0.6384773531616437,0.5555555555555556,0.7352941176470589,0.5875216083097531,0.3333333333333333,0.5,0.3882091837006887,M
320,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0028.flac,0.2307692307692308,0.40828402366863903,0.3004987408976704,0.4615384615384616,0.6828808446455505,0.4979224349132231,0.4615384615384616,0.6630608974358975,0.5078524624283527,0.2307692307692308,0.40828402366863903,0.3004987408976704,0.40384615384615385,0.5972633136094675,0.38818468457378463,0.38461538461538464,0.5893665158371041,0.4126456676536271,0.25,0.4194484760522496,0.3065870449184619,0.3269230769230769,0.5207100591715976,0.35013267497843115,0.5769230769230769,0.7976588628762542,0.6213233805051226,0.5192307692307693,0.7303994082840236,0.5194671633672625,0.4615384615384616,0.6410256410256411,0.5331843095647881,M
321,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0029.flac,0.25806451612903225,0.3679808841099164,0.2984582706508069,0.3870967741935484,0.5341935483870968,0.4445178150018152,0.4516129032258064,0.67853170189099,0.4694579893257304,0.2258064516129032,0.3592880978865406,0.2732291167252092,0.2903225806451613,0.4616240266963293,0.3398936711883129,0.3870967741935484,0.5984427141268076,0.4072224619556187,0.25806451612903225,0.39055299539170507,0.2955508194306401,0.2903225806451613,0.4616240266963293,0.3261616633236124,0.5483870967741935,0.7251051893408135,0.622216834950605,0.5806451612903226,0.7819354838709678,0.5621889789985874,0.2903225806451613,0.4495317377731529,0.3077407382579984,M
322,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0030.flac,0.2727272727272727,0.4710743801652893,0.3168678517937137,0.4545454545454545,0.6727272727272728,0.473088917554177,0.3636363636363637,0.5545454545454546,0.41305138000663705,0.18181818181818185,0.3305785123966941,0.2216327818705945,0.18181818181818185,0.2636363636363636,0.18948131335972374,0.18181818181818185,0.2636363636363636,0.18948131335972374,0.18181818181818185,0.3305785123966941,0.2216327818705945,0.4545454545454545,0.6727272727272728,0.473088917554177,0.3636363636363637,0.44318181818181823,0.4034152343906208,0.3636363636363637,0.5545454545454546,0.41305138000663705,0.2727272727272727,0.4710743801652893,0.3168678517937137,M
323,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0031.flac,0.15789473684210525,0.2514619883040936,0.20665034118164427,0.631578947368421,0.8280701754385965,0.723348618758408,0.42105263157894735,0.6019736842105263,0.4686762741908725,0.15789473684210525,0.2514619883040936,0.20665034118164427,0.3157894736842105,0.5058479532163742,0.3989177449316473,0.3157894736842105,0.5058479532163742,0.3964756184767324,0.2631578947368421,0.3931888544891642,0.3106053774805567,0.4736842105263158,0.6904024767801857,0.5536373241732224,0.5263157894736842,0.7492260061919505,0.6381043903678885,0.5263157894736842,0.7631578947368421,0.5601885862443159,0.21052631578947367,0.3421052631578947,0.28906315958954665,M
324,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0032.flac,0.16279069767441862,0.2648893930799773,0.20010167299025086,0.4651162790697674,0.6582687338501292,0.5014061151186253,0.32558139534883723,0.4767441860465116,0.3423277030051529,0.2325581395348837,0.33747971876690097,0.231197604052918,0.13953488372093026,0.259599783666847,0.18598846058559915,0.20930232558139536,0.344299489506523,0.24217354342818045,0.18604651162790692,0.3051616562677255,0.23175859635143725,0.3023255813953488,0.480259599783667,0.3211143072367514,0.5581395348837209,0.7601328903654485,0.5865140576360064,0.3953488372093023,0.5441860465116279,0.3793557719720143,0.4651162790697674,0.6381668946648427,0.529042873263516,M
325,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0033.flac,0.2,0.3325396825396825,0.2648637767398855,0.42857142857142855,0.6536796536796536,0.5173461247464296,0.4571428571428571,0.6874458874458875,0.5373935244251282,0.2,0.3325396825396825,0.2648637767398855,0.2857142857142857,0.4897959183673469,0.36164117837446974,0.4,0.5915057915057915,0.4357324095104481,0.17142857142857146,0.2932773109243697,0.2437172923166229,0.3714285714285713,0.5681632653061224,0.4393613210034089,0.42857142857142855,0.6181818181818182,0.4841819749568642,0.6571428571428571,0.7942857142857143,0.7708221457018887,0.2857142857142857,0.4419642857142857,0.3495376233791653,M
326,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0034.flac,0.1935483870967742,0.3279569892473119,0.2217946704731776,0.5806451612903226,0.7980884109916369,0.6323816229421079,0.5483870967741935,0.7568238213399504,0.5860496695027642,0.2903225806451613,0.4423963133640553,0.36727440334164185,0.3548387096774194,0.5837669094693028,0.3998501968689412,0.3548387096774194,0.5837669094693028,0.3998501968689412,0.25806451612903225,0.4115684093437152,0.31443442952769085,0.3548387096774194,0.5391705069124424,0.4318657681075462,0.5806451612903226,0.7251051893408135,0.5754738646650804,0.5483870967741935,0.7470967741935484,0.6144936301809814,0.5161290322580645,0.7407834101382489,0.5613994326008372,M
327,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0035.flac,0.1896551724137931,0.3198891625615764,0.23841379763633985,0.3965517241379311,0.5862068965517242,0.4392065551129072,0.3620689655172414,0.5473354231974922,0.3923823741092116,0.1896551724137931,0.3198891625615764,0.2258628744171035,0.29310344827586204,0.4531554977228367,0.3489251791127117,0.3275862068965517,0.4891443167305236,0.3746855910537813,0.25862068965517243,0.4203761755485893,0.3023814475882264,0.3103448275862069,0.4891443167305236,0.3750208718445096,0.4482758620689655,0.6091954022988506,0.4734235907400961,0.4137931034482759,0.6014964216005205,0.4657963049688012,0.4310344827586207,0.5827586206896551,0.5054423866992277,M
328,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0036.flac,0.13513513513513514,0.2520087655222789,0.18002386023646588,0.32432432432432434,0.5192034139402559,0.3905097129512871,0.35135135135135137,0.5173745173745175,0.3877498847059172,0.13513513513513514,0.2520087655222789,0.18002386023646588,0.1891891891891892,0.3425858290723155,0.2354997180706669,0.32432432432432434,0.4702702702702702,0.3788516605212176,0.10810810810810813,0.2045288531775018,0.14097314390845073,0.16216216216216214,0.2980277574872169,0.2204689430010558,0.5135135135135135,0.663560111835974,0.5368361646361826,0.2972972972972973,0.43706563706563706,0.3320110338856541,0.2972972972972973,0.4674945215485756,0.3399499943309837,M
329,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0037.flac,0.16666666666666666,0.3055555555555555,0.218714438667042,0.4583333333333333,0.693840579710145,0.5293505540660624,0.5,0.7272727272727273,0.6027838065151125,0.16666666666666666,0.3055555555555555,0.218714438667042,0.3333333333333333,0.5362318840579711,0.4074174442293742,0.4166666666666667,0.6597222222222221,0.489324590765895,0.25,0.4130434782608695,0.30049082311175024,0.25,0.4130434782608695,0.30049082311175024,0.4583333333333333,0.6646825396825398,0.5429686406643329,0.5,0.6842105263157895,0.5932746358423954,0.2916666666666667,0.4764492753623189,0.3630084939075657,M
330,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0038.flac,0.6666666666666666,0.8666666666666667,1.0,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,1.0,0.6666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.8666666666666667,1.0,0.6666666666666666,0.8666666666666667,1.0,M
331,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0039.flac,0.3333333333333333,0.4130434782608695,0.3080461230987306,0.5833333333333334,0.7807017543859649,0.5879607672778905,0.5,0.6842105263157895,0.527260631803289,0.3333333333333333,0.4130434782608695,0.3080461230987306,0.4166666666666667,0.5151515151515151,0.3908289898373343,0.5416666666666666,0.7599206349206349,0.5056915608282352,0.4166666666666667,0.5362318840579711,0.3943858650939507,0.375,0.4526515151515152,0.3261440741230238,0.75,0.9347826086956522,0.7131037196699483,0.625,0.8223684210526316,0.6769018092610002,0.4583333333333333,0.5857843137254903,0.4819386510739603,M
332,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0040.flac,0.07142857142857142,0.1058201058201058,0.1010069668212258,0.5,0.6818181818181819,0.5510192613640539,0.5,0.6956521739130435,0.5343678893185551,0.10714285714285714,0.17328042328042326,0.13679162748124776,0.42857142857142855,0.6342857142857143,0.4578608847616142,0.25,0.3942307692307692,0.2965626188206034,0.10714285714285714,0.17328042328042326,0.13679162748124776,0.21428571428571427,0.3597883597883599,0.2558895270567083,0.2857142857142857,0.4047619047619048,0.3108974438735808,0.42857142857142855,0.6024844720496895,0.4655160131092253,0.35714285714285715,0.5395408163265305,0.33978328080655584,M
333,D:/hello/ASR/LibriSpeech/test-clean/1320\122617\1320-122617-0041.flac,0.3333333333333333,0.5151515151515151,0.3455198871132104,0.6666666666666666,0.8095238095238095,0.7354746348692112,0.6666666666666666,0.8095238095238095,0.7354746348692112,0.25,0.3863636363636364,0.2892723355954079,0.6666666666666666,0.8518518518518519,0.703058435294155,0.8333333333333334,0.9444444444444444,1.0,0.5833333333333334,0.7916666666666666,0.6446908326227061,0.5833333333333334,0.7916666666666666,0.6446908326227061,1.0,1.0,1.0,0.9166666666666666,0.9583333333333334,1.0,0.5833333333333334,0.7685185185185185,0.9997041130465398,M
334,D:/hello/ASR/LibriSpeech/test-clean/1580\141083\1580-141083-0000.flac,0.1,0.18999999999999995,0.11417770484176325,0.4666666666666667,0.6444444444444445,0.5089759930719739,0.5666666666666667,0.7317460317460318,0.6422512247025935,0.13333333333333333,0.24888888888888885,0.16155485373788125,0.16666666666666666,0.2559523809523809,0.20545859940985167,0.2333333333333333,0.34691358024691354,0.2780128115035512,0.1,0.16206896551724134,0.11430767506592965,0.16666666666666666,0.2816091954022989,0.1818777375781402,0.7666666666666667,0.8515151515151516,0.8978883050193281,0.8666666666666667,0.9333333333333332,1.0,0.2333333333333333,0.3702380952380953,0.2643092595948073,F
